The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-13:46:35.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33919___35040666.

File Name	Line Number	Status	Error Message	Description
PMID35040666_experiment_samples.txt	59	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	59	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	60	Information		The combined status for expsample_id (PMID35040666_expSample-057) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-057), and expsample_accession ().
PMID35040666_experiment_samples.txt	60	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	60	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	60	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	60	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	60	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	61	Information		The combined status for expsample_id (PMID35040666_expSample-058) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-058), and expsample_accession ().
PMID35040666_experiment_samples.txt	61	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	61	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	61	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	61	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	61	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	62	Information		The combined status for expsample_id (PMID35040666_expSample-059) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-059), and expsample_accession ().
PMID35040666_experiment_samples.txt	62	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	62	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	62	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	62	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	62	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	63	Information		The combined status for expsample_id (PMID35040666_expSample-060) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-060), and expsample_accession ().
PMID35040666_experiment_samples.txt	63	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	63	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	63	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	63	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	63	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	64	Information		The combined status for expsample_id (PMID35040666_expSample-061) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-061), and expsample_accession ().
PMID35040666_experiment_samples.txt	64	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	64	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	64	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	64	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	64	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	65	Information		The combined status for expsample_id (PMID35040666_expSample-062) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-062), and expsample_accession ().
PMID35040666_experiment_samples.txt	65	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	65	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	65	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
