The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	167	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	167	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	167	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	167	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	168	Information		The combined status for expsample_id (PMID35148837_expSample-0165) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0165), and expsample_accession ().
PMID35148837_experiment_samples.txt	168	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	168	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	168	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	168	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	168	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	169	Information		The combined status for expsample_id (PMID35148837_expSample-0166) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0166), and expsample_accession ().
PMID35148837_experiment_samples.txt	169	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	169	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	169	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	169	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	169	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	170	Information		The combined status for expsample_id (PMID35148837_expSample-0167) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0167), and expsample_accession ().
PMID35148837_experiment_samples.txt	170	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	170	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	170	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	170	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	170	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	171	Information		The combined status for expsample_id (PMID35148837_expSample-0168) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0168), and expsample_accession ().
PMID35148837_experiment_samples.txt	171	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	171	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	171	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	171	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	171	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	172	Information		The combined status for expsample_id (PMID35148837_expSample-0169) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0169), and expsample_accession ().
PMID35148837_experiment_samples.txt	172	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	172	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	172	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	172	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000090939).
PMID35148837_experiment_samples.txt	172	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	173	Information		The combined status for expsample_id (PMID35148837_expSample-0170) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0170), and expsample_accession ().
PMID35148837_experiment_samples.txt	173	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	173	Information		The combined status for experiment_id (PMID35148837_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-01), and experiment_accession (EXP1000090939).
